@id;@type;http://erlangen-crm.org/current/P3_has_note;http://erlangen-crm.org/efrbroo/R10_has_member;http://erlangen-crm.org/efrbroo/R40_has_representative_expression;http://erlangen-crm.org/efrbroo/R44_carried_out_by;http://erlangen-crm.org/efrbroo/R50_assigned_to;http://erlangen-crm.org/efrbroo/R51_assigned;http://data.doremus.org/ontology#U5_had_premiere;http://erlangen-crm.org/efrbroo/R9_is_realised_in;http://data.doremus.org/ontology#U11_has_key;http://data.doremus.org/ontology#U13_has_casting;http://data.doremus.org/ontology#U16_has_catalogue_statement;http://data.doremus.org/ontology#U17_has_opus_statement;http://erlangen-crm.org/current/P102_has_title;http://data.doremus.org/ontology#U40_has_catalogue_name;http://data.doremus.org/ontology#U41_has_catalogue_number;http://data.doremus.org/ontology#U42_has_opus_number;http://erlangen-crm.org/current/P165_incorporates;http://data.doremus.org/ontology#U4_had_princeps_publication;http://erlangen-crm.org/current/P10_falls_within;http://erlangen-crm.org/current/P4_has_time-span;http://erlangen-crm.org/current/P9_consists_of;http://erlangen-crm.org/efrbroo/R17_created;http://erlangen-crm.org/efrbroo/R19_created_a_realisation_of;http://erlangen-crm.org/current/P1_is_identified_by;http://erlangen-crm.org/current/P82_at_some_time_within;http://data.doremus.org/ontology#U31_had_function_of_type;http://erlangen-crm.org/current/P14_carried_out_by;http://erlangen-crm.org/efrbroo/R25_performed;http://data.doremus.org/ontology#U12_has_genre;http://data.doremus.org/ontology#U10_has_order_number;http://erlangen-crm.org/efrbroo/R24_created;http://erlangen-crm.org/efrbroo/R3_is_realised_in;http://data.doremus.org/ontology#U43_has_opus_subnumber 
http://data.doremus.org/event/7a608376-27ca-3c57-8d5b-295698562d02;['http://erlangen-crm.org/efrbroo/F42_Representative_Expression_Assignment'];;;;[{'@id': 'http://data.doremus.org/Philharmonie_de_Paris'}];[{'@id': 'http://data.doremus.org/work/1e6427bf-6608-32a5-bfbf-005b1bdb7f56'}];[{'@id': 'http://data.doremus.org/expression/404ab32c-2009-3d37-b67a-ea7168514ab3'}];;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/performance/532dcfdf-3100-357d-91b3-ebcac6ac56d7;['http://erlangen-crm.org/efrbroo/F31_Performance'];"[{'@value': ""Créé à Donaueschingen, le 17 octobre 1959, lors d'un concert en hommage au prince Max Egon""}]";;;;;;;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/2fb785e4-938f-3762-a356-d94ed054faf3'}];;;;;
http://data.doremus.org/expression/767f3432-eb3f-3196-b5e2-fc833421830e;['http://erlangen-crm.org/efrbroo/F25_Performance_Plan'];;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/21ba1043-62a7-3635-915e-0eca3597632f'}];;;;;;;;;;;;;;;;
http://data.doremus.org/event/0d94927a-639f-3d98-b693-d69d11b3c673;['http://erlangen-crm.org/efrbroo/F30_Publication_Event'];[{'@value': 'Première édition : Leipzig : Breitkopf & Härtel, 1812'}];;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/work/1fbd5a1a-2826-3007-9865-86cd2caf6f1b'}];;;;;;;;[{'@id': 'http://data.doremus.org/publication/575ee93b-4612-3524-821c-0c0294e4caae'}];;
http://data.doremus.org/work/f68e51d0-a30c-3d3f-a32b-4fa23dc5b815;['http://erlangen-crm.org/efrbroo/F15_Complex_Work'];;[{'@id': 'http://data.doremus.org/work/e616e262-cbd7-3a83-ab50-a747bf030947'}];[{'@id': 'http://data.doremus.org/expression/6d79ae31-1167-397a-840a-1f2840c82baf'}];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/event/a3fdda3b-6579-35ba-a477-040738a21dde;['http://erlangen-crm.org/efrbroo/F28_Expression_Creation'];[{'@value': '1915'}];;;;;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b314'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b315'}];[{'@id': 'http://data.doremus.org/expression/c2d3330b-c8bc-39d1-95b1-ac1ec0328262'}];[{'@id': 'http://data.doremus.org/work/77d086c2-8312-370c-937d-efe4c9cea503'}];;;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b314;['http://erlangen-crm.org/current/E52_Time-Span'];;;;;;;;;;;;;;;;;;;;;;;;;[{'@type': 'http://purl.org/dc/terms/W3CDTF', '@value': '1915'}];;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b315;['http://erlangen-crm.org/current/E7_Activity'];;;;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'compositeur'}];[{'@id': 'http://data.doremus.org/artist/a66d98b7-610e-37f5-b2ab-81ff7d788f36'}];;;;;;
http://data.doremus.org/expression/f41f6d30-951c-3755-a7a6-99f4f208944c;['http://erlangen-crm.org/efrbroo/F25_Performance_Plan'];;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/4f8f6095-6393-3421-a108-ec30e4381ab0'}];;;;;;;;;;;;;;;;
http://data.doremus.org/work/eb62b5cf-d846-370c-ae23-2e1602bff66c;['http://erlangen-crm.org/efrbroo/F14_Individual_Work'];;;;;;;[{'@id': 'http://data.doremus.org/performance/9040654f-90a5-3a43-ad39-c52f5e15e13e'}];[{'@id': 'http://data.doremus.org/expression/0df80ce4-7ab1-304c-a80e-95d30c6b7f15'}];;;;;;;;;;[{'@id': 'http://data.doremus.org/event/f4ee731d-1508-30f2-a74d-ece5bc3876f8'}];;;;;;;;;;;;;;;
http://data.doremus.org/performance/9ac6be02-3f92-3dba-9a5b-e6fa8b1ff410;['http://erlangen-crm.org/efrbroo/F31_Performance'];"[{'@value': ""Création le 5 décembre 1991 à Paris, Théâtre du Châtelet, par l'Orchestre Philharmonique de Radio France, sous la direction de Marek Janowski. Edité chez Leduc""}]";;;;;;;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/374a82d3-882a-363c-9c01-9671eee0f8e2'}];;;;;
http://data.doremus.org/work/bb3c258a-dd82-37ff-bf9e-eed6b8485411;['http://erlangen-crm.org/efrbroo/F14_Individual_Work'];;;;;;;[{'@id': 'http://data.doremus.org/performance/d91c2aee-c9a8-353b-b359-8f2d743d5b1f'}];[{'@id': 'http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac'}];;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/expression/91cd8584-0bfe-3aa7-96f8-5efd58a2c4a0/casting/1;['http://data.doremus.org/ontology#M6_Casting'];[{'@value': '2 hautbois, 2 clarinettes, 2 cors de basset, 2 bassons, 1 contrebasson, 4 cors.'}];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/expression/eacbcdfb-d419-3669-b539-6765460393fa;['http://erlangen-crm.org/efrbroo/F22_Self-Contained_Expression'];"[{'@value': 'Commençé en 1954, ce dixième Klavierstück ne fut achevé qu\'en 1961. Il se distingue de l\'ensemble des ""Klavierstücke"" par son ampleur et sa grande éloquence instrumentale (de très nombreux clusters, glissandis, utilisation des touches muettes, très longues plages de résonnance). Il fera appel, outre l\'utilisation de la main, au poignet, avant bras et bras du pianiste dans des formations de clusters très diversifiées. Basé sur le chiffre sept (sept sections divisées elles-mêmes en 7 sous-sections), ce Klaviertück utilise une série de sept chiffres (et non de hauteurs) permettant de créer des relations numériques entre les élèments constitutifs (nombre de notes des clusters ou des accords, rythmes etc).L\'idée conductrice de l\'oeuvre (qui utilise une notation très particulière) est, selon Stockhausen, une mise en rapport entre ordre et désordre, rapport structuré et unifié par la série de sept chiffres.'}, {'@value': '10 Octobre 1962, à Palerme , par Frederic Rzewski'}]";;;;;;;;;[{'@id': 'http://data.doremus.org/expression/eacbcdfb-d419-3669-b539-6765460393fa/casting/1'}];;;[{'@value': 'Pièce pour piano X'}, {'@value': 'Klavierstück 10'}, {'@value': 'Klavierstuck X'}];;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b271'}];[{'@value': '4'}];;;
_:n4d6210b886b34016a608c6f92d74c605b271;['http://data.doremus.org/ontology#M5_Genre'];;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'musique contemporaine'}];;;;;;;;;
http://data.doremus.org/event/fe555297-b3e8-3985-ba8b-d5abe11f71c9;['http://erlangen-crm.org/efrbroo/F42_Representative_Expression_Assignment'];;;;[{'@id': 'http://data.doremus.org/Philharmonie_de_Paris'}];[{'@id': 'http://data.doremus.org/work/2bc82398-5144-3dd4-a0ca-ae026bf439b8'}];[{'@id': 'http://data.doremus.org/expression/e257861c-9601-3aad-9849-f2505fc83b2d'}];;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/event/37e446e5-4ded-3457-a648-17d2ae86728c;['http://erlangen-crm.org/efrbroo/F42_Representative_Expression_Assignment'];;;;[{'@id': 'http://data.doremus.org/Philharmonie_de_Paris'}];[{'@id': 'http://data.doremus.org/work/0ac36474-4cb4-37c9-a75b-d0012b0cb59c'}];[{'@id': 'http://data.doremus.org/expression/7b8ce0d2-eb66-3694-9ddf-eccaf3b59d36'}];;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/event/654894e4-039e-3c68-bb2e-aa555288f4a1;['http://erlangen-crm.org/efrbroo/F42_Representative_Expression_Assignment'];;;;[{'@id': 'http://data.doremus.org/Philharmonie_de_Paris'}];[{'@id': 'http://data.doremus.org/work/4bdce472-435b-33b7-a584-88c782098027'}];[{'@id': 'http://data.doremus.org/expression/95d42c6d-649e-3177-8bc6-8132f9793191'}];;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/expression/b6c3b0ad-b59d-3445-87c9-f1b44cfa6590;['http://erlangen-crm.org/efrbroo/F25_Performance_Plan'];;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/f37c8e21-f941-3b48-a302-944ebe6abfcf'}];;;;;;;;;;;;;;;;
http://data.doremus.org/event/8e9b6da0-8e5c-339a-a92e-a2b8911b89bc;['http://erlangen-crm.org/efrbroo/F42_Representative_Expression_Assignment'];;;;[{'@id': 'http://data.doremus.org/Philharmonie_de_Paris'}];[{'@id': 'http://data.doremus.org/work/9c6e620d-ed1c-3194-a29c-2ab55753e7b4'}];[{'@id': 'http://data.doremus.org/expression/9a207ae7-d7e9-3f16-9b65-3f964118372c'}];;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/expression/f89fa32a-cd71-3509-bf72-962029d8726b;['http://erlangen-crm.org/efrbroo/F22_Self-Contained_Expression'];"[{'@value': ""Dans ses sonates pour violon, notamment les Ten Sonatas in four parts dont est extraite cette sonate, Purcell rompt avec la tradition pour se tourner vers le nouveau style importé d'Italie ; le violon prend alors le pas sur la viole. La veuve de Purcell fait paraître en 1697 ces dix sonates à quatre parties et les dédie à Lady Rhodia Cavendish, ancienne élève de son mari.""}, {'@value': 'Première publication : Londres, 1697'}]";;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/key/dm'}];[{'@id': 'http://data.doremus.org/expression/f89fa32a-cd71-3509-bf72-962029d8726b/casting/1'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b1004'}];;[{'@value': 'Ten Sonatas in four parts'}, {'@value': '10 Sonates en 4 parties'}, {'@value': 'Sonate en trio à quatre parties no 4'}, {'@value': 'Sonate en trio no 4 en ré mineur'}, {'@value': 'Sonata No 4 in d'}, {'@value': 'Dix Sonates à quatre parties'}];;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/diabolo/genre/musique_de_chambre'}, {'@id': '_:n4d6210b886b34016a608c6f92d74c605b1003'}];;;;
_:n4d6210b886b34016a608c6f92d74c605b1003;['http://data.doremus.org/ontology#M5_Genre'];;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'musique baroque'}];;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b1004;['http://data.doremus.org/ontology#M1_Catalogue_Statement'];[{'@value': 'Z 805'}];;;;;;;;;;;;;[{'@value': 'Z'}];[{'@value': '805'}];;;;;;;;;;;;;;;;;;
http://data.doremus.org/event/5e38522a-b701-378f-a575-9d1a21d923c9;['http://erlangen-crm.org/efrbroo/F28_Expression_Creation'];[{'@value': '1824'}];;;;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b167'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b168'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b169'}];[{'@id': 'http://data.doremus.org/expression/0f242b66-f2d2-3c65-9b14-e2bf320eae37'}];[{'@id': 'http://data.doremus.org/work/8334e28c-5351-39d9-895a-bd01e32de9e4'}];;;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b167;['http://erlangen-crm.org/current/E4_Period'];;;;;;;;;;;;;;;;;;;;;;;;[{'@value': '19 ème siècle'}];;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b168;['http://erlangen-crm.org/current/E52_Time-Span'];;;;;;;;;;;;;;;;;;;;;;;;;[{'@type': 'http://purl.org/dc/terms/W3CDTF', '@value': '1824'}];;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b169;['http://erlangen-crm.org/current/E7_Activity'];;;;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'compositeur'}];[{'@id': 'http://data.doremus.org/artist/a5a52abd-ce7f-343b-a449-00edc6aa9692'}];;;;;;
http://data.doremus.org/event/099df4fb-34e8-3fe0-872a-e32ef3885358;['http://erlangen-crm.org/efrbroo/F30_Publication_Event'];[{'@value': 'Première édition : Paris, Richault, [1852]'}];;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/work/eb934b49-ad61-30d4-a88a-8e9ed6c9e47a'}];;;;;;;;[{'@id': 'http://data.doremus.org/publication/746f8612-1733-37ba-b851-ad78fe597b2c'}];;
http://data.doremus.org/expression/a169da30-0f38-3ad3-8e53-b5a07f2f6267;['http://erlangen-crm.org/efrbroo/F22_Self-Contained_Expression'];"[{'@value': ""Datée des années 1779-1780, cette sonate fut probablement l'une des dernières oeuvres écrites par Mozart à Salzbourg, juste avant son arrivée à Vienne. Comprend : 1- Allegro moderato. 2- Andantino sostenuto e cantabile. 3- Rondo. Allegro. Durée d'exécution : 17 minutes environ""}]";;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/key/bb'}];[{'@id': 'http://data.doremus.org/expression/a169da30-0f38-3ad3-8e53-b5a07f2f6267/casting/1'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b921'}];;[{'@value': 'Sonata in Bb major K 378'}, {'@value': 'Sonate en si bémol majeur KV 378'}, {'@value': 'Sonate pour violon et piano en si bémol majeur'}];;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/iaml/genre/sn'}];;;;
_:n4d6210b886b34016a608c6f92d74c605b921;['http://data.doremus.org/ontology#M1_Catalogue_Statement'];[{'@value': 'K 378'}];;;;;;;;;;;;;[{'@value': 'K'}];[{'@value': '378'}];;;;;;;;;;;;;;;;;;
http://data.doremus.org/work/8657da4a-7521-3200-a3ef-80edbaf5ad62;['http://erlangen-crm.org/efrbroo/F15_Complex_Work'];;[{'@id': 'http://data.doremus.org/work/1c2f36d1-6595-35b2-9744-a8a483b1c057'}];[{'@id': 'http://data.doremus.org/expression/7196fea3-3d4f-3e19-b8e3-7ccc7d0bda95'}];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/work/2167400f-1e37-3aaa-bc2b-f4f5273eb8a6;['http://erlangen-crm.org/efrbroo/F15_Complex_Work'];;[{'@id': 'http://data.doremus.org/work/86d03fe9-fd47-32d5-bc3e-cca7a032451f'}];[{'@id': 'http://data.doremus.org/expression/438739a2-b2ef-3250-bb67-7805f41d3209'}];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/expression/dc7e0b98-a6b0-3644-a757-911054c2b445;['http://erlangen-crm.org/efrbroo/F22_Self-Contained_Expression'];"[{'@value': ""Webern composa cette pièce pour enfants l'année où il mit en pratique la théorie des douze sons de Schönberg. L'oeuvre est basée sur l'élégante série mib, mi, do4, si, sib3, do#, ré4, la, sol#, sol, fa#, fa3. Excepté quand deux sons ou plus sont joués simultanément, ils sont toujours présentés dans leur ordre de départ et peuvent être repérés horizontalement ou verticalement tout au long du morceau. Webern souhaitait au départ composer un cycle entier de morceaux pour de jeunes musiciens mais ne composa finalement que celui-ci.""}, {'@value': ""Créé à New York le 22 juillet 1966 dans le cadre d'un festival consacré à Stravinsky et présenté par le New York Philarmonic. Interprété par Caren Glasser alors âgée de 9 ans. Editeur : Boosey & Hawkes.""}]";;;;;;;;;[{'@id': 'http://data.doremus.org/expression/dc7e0b98-a6b0-3644-a757-911054c2b445/casting/1'}];;;[{'@value': 'Kinderstück'}];;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/performance/e1eae8fd-1fdb-3eef-a8f5-08e4408e620e;['http://erlangen-crm.org/efrbroo/F31_Performance'];[{'@value': 'Créé à Paris, Cité de la musique , le 10 janvier 1997, sous la direction de Pierre Boulez, avec Alain Damiens à la clarinette.'}];;;;;;;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/0e048d32-569f-3241-8f69-80027d57fcb4'}];;;;;
http://data.doremus.org/event/e2f092c4-0063-31b7-a49a-f855483fdf5a;['http://erlangen-crm.org/efrbroo/F28_Expression_Creation'];[{'@value': '1924-1925'}];;;;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b196'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b197'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b198'}];[{'@id': 'http://data.doremus.org/expression/29bc7b29-d759-3ed3-97bd-73a22b8225c7'}];[{'@id': 'http://data.doremus.org/work/3636cf35-a94d-3b52-82ab-ed9e6a911459'}];;;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b196;['http://erlangen-crm.org/current/E4_Period'];;;;;;;;;;;;;;;;;;;;;;;;[{'@value': '20 ème siècle - 1 ère moitié'}];;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b197;['http://erlangen-crm.org/current/E52_Time-Span'];;;;;;;;;;;;;;;;;;;;;;;;;[{'@type': 'http://purl.org/dc/terms/W3CDTF', '@value': '1924/1925'}];;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b198;['http://erlangen-crm.org/current/E7_Activity'];;;;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'compositeur'}];[{'@id': 'http://data.doremus.org/artist/ba8020be-9434-3bf3-9c14-5aa282a0379e'}];;;;;;
http://data.doremus.org/event/7aba53dc-7968-37a9-a8ab-15d4b949bdad;['http://erlangen-crm.org/efrbroo/F28_Expression_Creation'];[{'@value': '1905'}];;;;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b820'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b821'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b822'}];[{'@id': 'http://data.doremus.org/expression/8af2d252-9528-3575-b037-61006d29fd0f'}];[{'@id': 'http://data.doremus.org/work/deffab2a-d160-3a40-83c4-1bb6f18a07c4'}];;;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b820;['http://erlangen-crm.org/current/E4_Period'];;;;;;;;;;;;;;;;;;;;;;;;[{'@value': '20 ème siècle - 1 ère moitié'}];;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b821;['http://erlangen-crm.org/current/E52_Time-Span'];;;;;;;;;;;;;;;;;;;;;;;;;[{'@type': 'http://purl.org/dc/terms/W3CDTF', '@value': '1905'}];;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b822;['http://erlangen-crm.org/current/E7_Activity'];;;;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'compositeur'}];[{'@id': 'http://data.doremus.org/artist/32dbd491-67d2-3344-a524-e1413cc22c58'}];;;;;;
http://data.doremus.org/work/f17b2cef-0e59-3bdf-b792-5ad10abfa717;['http://erlangen-crm.org/efrbroo/F14_Individual_Work'];;;;;;;[{'@id': 'http://data.doremus.org/performance/4e5cde65-5d36-3362-9648-e9c5b7f2e008'}];[{'@id': 'http://data.doremus.org/expression/872a9eb8-51f3-3fe0-9694-9e2042c1b667'}];;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/expression/00f76ba4-77d2-3e22-b689-4aa67e83c6c6;['http://erlangen-crm.org/efrbroo/F25_Performance_Plan'];;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/438b1770-bf63-3ac0-b265-5296268dd8a2'}];;;;;;;;;;;;;;;;
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69;['http://erlangen-crm.org/efrbroo/F22_Self-Contained_Expression'];[{'@value': 'Comprend : 1- Was Du mir bist ? (poème de Eleonore van der Straten). 2- Mit Dir zu schweigen (poème de Karl Kobald). 3- Welt ist stille eingeschlafen (poème de Karl Kobald)'}];;;;;;;;;[{'@id': 'http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69/casting/1'}];;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b301'}];[{'@value': 'Trois Lieder'}, {'@value': '3 Lieder'}, {'@value': 'Drei Lieder'}];;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/diabolo/genre/lied'}];;;;
_:n4d6210b886b34016a608c6f92d74c605b301;['http://data.doremus.org/ontology#M2_Opus_Statement'];[{'@value': 'Op. 22'}];;;;;;;;;;;;;;;[{'@value': '22'}];;;;;;;;;;;;;;;;;
http://data.doremus.org/work/1fbd5a1a-2826-3007-9865-86cd2caf6f1b;['http://erlangen-crm.org/efrbroo/F19_Publication_Work'];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/publication/575ee93b-4612-3524-821c-0c0294e4caae'}];
http://data.doremus.org/event/6e7ad4f1-daba-3b11-a172-bb7f4dd9af60;['http://erlangen-crm.org/efrbroo/F28_Expression_Creation'];[{'@value': '1762'}];;;;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b970'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b971'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b972'}];[{'@id': 'http://data.doremus.org/expression/9fa7f54f-4f73-316f-a6ae-510ba9e3c6eb'}];[{'@id': 'http://data.doremus.org/work/596cff65-612d-38f5-b11f-f948a4955455'}];;;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b970;['http://erlangen-crm.org/current/E4_Period'];;;;;;;;;;;;;;;;;;;;;;;;[{'@value': '18 ème siècle'}];;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b971;['http://erlangen-crm.org/current/E52_Time-Span'];;;;;;;;;;;;;;;;;;;;;;;;;[{'@type': 'http://purl.org/dc/terms/W3CDTF', '@value': '1762'}];;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b972;['http://erlangen-crm.org/current/E7_Activity'];;;;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'compositeur'}];[{'@id': 'http://data.doremus.org/artist/75fd7b83-0164-3744-a202-ddb8b748007c'}];;;;;;
http://data.doremus.org/performance/2bacb1f5-97a7-32f6-87e6-80edcf4022be;['http://erlangen-crm.org/efrbroo/F31_Performance'];[{'@value': 'Première audition (privée) à Baden et première édition en 1865. Création à Leipzig le 22 juin 1866.'}];;;;;;;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/3c5a4066-8f0e-3af2-b9e8-48f9b5e7e3d6'}];;;;;
http://data.doremus.org/publication/575ee93b-4612-3524-821c-0c0294e4caae;['http://erlangen-crm.org/efrbroo/F24_Publication_Expression'];;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/expression/a1847165-2596-312f-bda6-8ca3cf1032b3'}];;;;;;;;;;;;;;;;
http://data.doremus.org/event/ae9a9597-7f02-39fb-8652-c525e4749216;['http://erlangen-crm.org/efrbroo/F28_Expression_Creation'];[{'@value': '1978'}];;;;;;;;;;;;;;;;;;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b664'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b665'}];[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b666'}];[{'@id': 'http://data.doremus.org/expression/ccf58331-066e-358b-abe7-932a440974e9'}];[{'@id': 'http://data.doremus.org/work/08fb2faa-9c26-30fa-a922-5847872cd952'}];;;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b664;['http://erlangen-crm.org/current/E4_Period'];;;;;;;;;;;;;;;;;;;;;;;;[{'@value': '20 ème siècle - 2 ème moitié'}];;;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b665;['http://erlangen-crm.org/current/E52_Time-Span'];;;;;;;;;;;;;;;;;;;;;;;;;[{'@type': 'http://purl.org/dc/terms/W3CDTF', '@value': '1978'}];;;;;;;;
_:n4d6210b886b34016a608c6f92d74c605b666;['http://erlangen-crm.org/current/E7_Activity'];;;;;;;;;;;;;;;;;;;;;;;;;;[{'@language': 'fr', '@value': 'compositeur'}];[{'@id': 'http://data.doremus.org/artist/8e8e52a8-926d-3cd7-a8fd-19be259bb44a'}];;;;;;
http://data.doremus.org/expression/cb1dad55-265e-32c3-b846-669b2c28544e;['http://erlangen-crm.org/efrbroo/F22_Self-Contained_Expression'];"[{'@value': ""Créé à Leningrad, Salle du Philharmonique du Bolchoï, le 4 octobre 1959, par Mtislav Rostropovich et l'orchestre philharmonique de Leningrad, sous la direction de Eugène Mravinsky""}, {'@value': ""Ce concerto est dédié comme les 2 concertos pour piano à Mstislav Rostropovich. Comprend : 1- allegretto. 2- moderato. 3- cadence. Durée d'exécution : 28 minutes environ""}]";;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/key/eb'}];[{'@id': 'http://data.doremus.org/expression/cb1dad55-265e-32c3-b846-669b2c28544e/casting/1'}];;[{'@id': '_:n4d6210b886b34016a608c6f92d74c605b436'}];[{'@value': 'Concerto pour violoncelle et orchestre no 1'}, {'@value': 'Konzert no 1'}];;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/vocabulary/iaml/genre/co'}];[{'@value': '1'}];;;
_:n4d6210b886b34016a608c6f92d74c605b436;['http://data.doremus.org/ontology#M2_Opus_Statement'];[{'@value': 'Op. 107'}];;;;;;;;;;;;;;;[{'@value': '107'}];;;;;;;;;;;;;;;;;
http://data.doremus.org/work/3dfa76b3-9d71-3c26-8e19-87b799a7912d;['http://erlangen-crm.org/efrbroo/F14_Individual_Work'];;;;;;;;[{'@id': 'http://data.doremus.org/expression/d2c6a345-153b-3fd7-ab73-b02187d249f3'}];;;;;;;;;;;;;;;;;;;;;;;;;
http://data.doremus.org/work/94960d94-f07a-33d1-93d6-5f2736885dde;['http://erlangen-crm.org/efrbroo/F19_Publication_Work'];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[{'@id': 'http://data.doremus.org/publication/3eb3214e-af00-39d9-b7c1-b07bc1405d13'}];
